method,condition,subject_id,slice_id,seed,num_steps,l_ss,likelihood_type,lambda,runtime_seconds,num_net_evals,nrmse,psnr,ssim,measured_kspace_err,heldout_kspace_err,nrmse_fullfov,psnr_fullfov,ssim_fullfov,brain_fraction,heldout_kspace_err_allcoef
M15,merge_extra_comp,2022121703,10,0,100,30.0,DPS,,14.04050064086914,100,0.17240987583372772,23.658165885217098,0.65262339581173,0.28624647855758667,0.8264957070350647,0.32300095711735266,22.502690845594625,0.4409692080668409,0.2433624267578125,0.4530801773071289
M15,merge_extra_comp,2022121705,8,0,100,30.0,DPS,,14.796033143997192,100,0.16092742205374438,24.4898535267048,0.7084915722044808,0.2975492477416992,0.8471457362174988,0.308362972911252,23.206625284134322,0.459015955967988,0.270263671875,0.43498438596725464
M15,merge_extra_comp,2022121705,9,0,100,30.0,DPS,,14.039576053619385,100,0.1634560449952115,25.088547048934494,0.7073983009565974,0.2932848334312439,0.8375017046928406,0.30897716269595565,23.573745026988476,0.47135338135737687,0.3026275634765625,0.448374480009079
M15,merge_extra_comp,2022121705,10,0,100,30.0,DPS,,14.780789852142334,100,0.16378400041677446,26.01826805310893,0.7329576630902023,0.32458239793777466,0.9085315465927124,0.3166920822372559,24.215091079190202,0.49451275012953544,0.2462158203125,0.4679398536682129
M15,merge_extra_comp,2022121706,8,0,100,30.0,DPS,,14.182427883148193,100,0.14375079400138707,26.681755799465886,0.7250638277610425,0.31259098649024963,0.8565876483917236,0.3206075564938241,23.780599153615377,0.459598839769448,0.2996673583984375,0.45950183272361755
M15,merge_extra_comp,2022121706,9,0,100,30.0,DPS,,14.930053234100342,100,0.14942290676763245,26.59949859897365,0.6713949240123205,0.316569060087204,0.8698963522911072,0.3349246263816477,23.624822290624657,0.4252051309805165,0.29656982421875,0.4682582914829254
M15,merge_extra_comp,2022121706,10,0,100,30.0,DPS,,14.033167362213135,100,0.14276699093991782,25.53046967353357,0.6783303048009299,0.31268006563186646,0.8657552599906921,0.31785987240738195,22.85601717440202,0.4392552398836165,0.2802581787109375,0.44990256428718567
M15,merge_extra_comp,2022121707,7,0,100,30.0,DPS,,14.808128356933594,100,0.13724380176518794,26.25736264678151,0.7489995859622137,0.33868899941444397,0.8729100823402405,0.3787115898629187,22.19005083035892,0.38887066282015165,0.2450408935546875,0.5049322247505188
M15,merge_extra_comp,2022121707,8,0,100,30.0,DPS,,14.008544445037842,100,0.12956299049825648,27.06253643270845,0.7541110540409577,0.3436237573623657,0.8561408519744873,0.3729119310942626,22.626482413985865,0.38414207648707843,0.2487945556640625,0.49506089091300964
M15,merge_extra_comp,2022121707,9,0,100,30.0,DPS,,14.794918060302734,100,0.13695667328813538,26.19328543169745,0.7164770362744438,0.3450523614883423,0.8750719428062439,0.3811717746837517,21.900111936599718,0.3579209812875109,0.2617034912109375,0.49728119373321533
M15,merge_extra_comp,2022121708,8,0,100,30.0,DPS,,14.032639026641846,100,0.15199651794842653,25.866596027475445,0.732937497997856,0.3254510760307312,0.8734330534934998,0.3251251665424516,23.801723043680383,0.48955699954706783,0.172454833984375,0.47673657536506653
M15,merge_extra_comp,2022121708,9,0,100,30.0,DPS,,14.723604679107666,100,0.16523894473500897,23.870035488298832,0.6049549343774865,0.35130420327186584,0.8895439505577087,0.35885946874600344,21.184600612378716,0.4090528325292205,0.21185302734375,0.4986395239830017
M15,merge_extra_comp,2022121708,10,0,100,30.0,DPS,,14.033848524093628,100,0.1680501622548061,24.108754344624952,0.6477785699154699,0.3480515480041504,0.8725866675376892,0.3678754724829933,21.926251113106634,0.40618381715117713,0.1817169189453125,0.5050323009490967
M1,merge_fixed,2022101101,8,0,50,,,0.03,3.36433744430542,0,0.19251471327588632,23.32350645970986,0.5839739987712377,0.19916561245918274,0.942601203918457,0.35064082734922114,22.17410151236415,0.41665518072977203,0.271240234375,0.5238882303237915
M1,merge_fixed,2022101101,9,0,50,,,0.03,2.4871978759765625,0,0.23017911517181125,21.11635337815077,0.44190454878556695,0.17944450676441193,1.0059024095535278,0.38875161989663354,20.61824212455189,0.33552159520889024,0.25335693359375,0.5409015417098999
M1,merge_fixed,2022101101,10,0,50,,,0.03,2.4959025382995605,0,0.20774950260207994,21.758838571956982,0.5633286614687493,0.17406891286373138,0.9580217599868774,0.33213811235412166,23.19733255214407,0.4333558718196485,0.234466552734375,0.49108991026878357
M1,merge_fixed,2022101102,8,0,50,,,0.03,2.562101364135742,0,0.22404632147914536,21.969988269629575,0.5290599095923583,0.17657549679279327,0.9612365365028381,0.3456903219851996,22.940602657609375,0.4140686779509809,0.3021697998046875,0.5204922556877136
M1,merge_fixed,2022101102,9,0,50,,,0.03,2.5974199771881104,0,0.19181135258382764,22.481619734956464,0.5979869777881839,0.17908649146556854,0.9306735396385193,0.32242194775404553,23.22121838514136,0.4473138249507525,0.29736328125,0.4893490970134735
M1,merge_fixed,2022101102,10,0,50,,,0.03,2.517655849456787,0,0.20584124356560804,21.541953836713592,0.5171888688088924,0.16605502367019653,0.972402811050415,0.3181587419014274,22.6099053276429,0.4214425589055563,0.2732391357421875,0.478192001581192
M1,merge_fixed,2022101103,8,0,50,,,0.03,2.709143877029419,0,0.22824221561446503,21.751210843870368,0.5236860200598791,0.19901707768440247,0.9867743849754333,0.37777629723911094,21.982889954138756,0.38796275213911496,0.2850341796875,0.5553774833679199
M1,merge_fixed,2022101103,9,0,50,,,0.03,2.142855405807495,0,0.22044385268450914,21.618081321234044,0.5221175809010689,0.18734866380691528,0.9647863507270813,0.3643044245389627,21.771027337505284,0.38455255424176166,0.276763916015625,0.5309770703315735
M1,merge_fixed,2022101103,10,0,50,,,0.03,2.080578088760376,0,0.20453172428785274,23.066542264742612,0.5332438433560727,0.18790696561336517,0.9634281396865845,0.3491969216959722,22.528567597422395,0.40128891272000305,0.271453857421875,0.5208127498626709
M1,merge_fixed,2022101201,8,0,50,,,0.03,2.087172031402588,0,0.2515684187285246,21.143936717578995,0.5199782399106538,0.19162499904632568,0.9868128895759583,0.37837608040017184,22.25825465766679,0.359347611544111,0.2722625732421875,0.5168858766555786
M1,merge_fixed,2022101201,9,0,50,,,0.03,2.2051384449005127,0,0.2053744441724273,22.053521703817008,0.5642642251888236,0.1821695864200592,0.9596372842788696,0.3589392692323535,21.90647093386238,0.36054738675705156,0.266693115234375,0.4946350157260895
M1,merge_fixed,2022101201,10,0,50,,,0.03,2.0508317947387695,0,0.2171232210202292,21.40693028495848,0.5280294738032754,0.1843293011188507,0.9776521921157837,0.35506550765168926,22.162580586842623,0.3720666532265924,0.2415313720703125,0.4945301115512848
M1,merge_fixed,2022101204,8,0,50,,,0.03,2.0266425609588623,0,0.26242548723939435,21.246403515773892,0.46919885820448815,0.17901985347270966,0.9784382581710815,0.3963818318317461,21.842446158223492,0.3457259865384148,0.2927398681640625,0.5370094776153564
M1,merge_fixed,2022101204,9,0,50,,,0.03,2.0515706539154053,0,0.2439604478316876,21.955502239154335,0.47603693305732425,0.17277728021144867,0.9741580486297607,0.37512733407060656,22.642466955312504,0.3686453452183213,0.271881103515625,0.5182127356529236
M1,merge_fixed,2022101204,10,0,50,,,0.03,2.2365148067474365,0,0.23721111668334707,21.82241148286032,0.4987619123087999,0.17723162472248077,0.9767491221427917,0.3717219930158791,22.407948706158717,0.36595479812155457,0.2709503173828125,0.5106083154678345
M1,merge_fixed,2022101301,8,0,50,,,0.03,1.9955790042877197,0,0.21674869610948974,22.88302437484412,0.5402703848960416,0.1933654099702835,0.9633955955505371,0.3622359579519178,22.698402660308687,0.4013662051542318,0.269775390625,0.5320695042610168
M1,merge_fixed,2022101301,9,0,50,,,0.03,1.9788830280303955,0,0.2177572958948308,22.02013607166038,0.4926996853539404,0.1847841888666153,0.9750147461891174,0.36845903492023957,21.63963626350263,0.3638754876134917,0.272857666015625,0.5283344984054565
M1,merge_fixed,2022101301,10,0,50,,,0.03,2.0979788303375244,0,0.2191768688059641,22.578914071454506,0.4907222582020232,0.19263620674610138,0.9700942635536194,0.3651899497997523,22.325080093744162,0.3798783560139692,0.2729644775390625,0.5207893252372742
M1,merge_fixed,2022101302,8,0,50,,,0.03,2.0444087982177734,0,0.2598275557709483,20.217279836639225,0.4618439759894453,0.19485072791576385,0.990830659866333,0.38790060684862293,21.23685632862509,0.34859000436909693,0.1457672119140625,0.5460076332092285
M1,merge_fixed,2022101302,9,0,50,,,0.03,2.042337417602539,0,0.2423649312365814,20.002650858248483,0.4839728445616965,0.19434309005737305,0.9839712977409363,0.3788288309626745,20.80615697292153,0.33329196634048475,0.2483062744140625,0.5236875414848328
M1,merge_fixed,2022101302,10,0,50,,,0.03,2.2066233158111572,0,0.23114945201039683,21.58448421403441,0.49054842205897037,0.198389932513237,0.9896211624145508,0.3654143339500841,21.871326528427396,0.3748572037094905,0.2863616943359375,0.529394805431366
M1,merge_fixed,2022101303,8,0,50,,,0.03,2.3646602630615234,0,0.26267097392390043,19.374270034929005,0.5312523336048964,0.16393154859542847,0.9849328398704529,0.3749428215014209,22.365058938014954,0.36168355560285037,0.0517425537109375,0.5120373964309692
M1,merge_fixed,2022101303,9,0,50,,,0.03,2.421567678451538,0,0.19756065099016523,22.535741282883208,0.6461060955090744,0.18400712311267853,0.9268747568130493,0.3440216960744607,22.856241928368462,0.4057310268543709,0.0641937255859375,0.4813248813152313
M1,merge_fixed,2022101303,10,0,50,,,0.03,2.302577257156372,0,0.26319545326012006,19.195972948696458,0.5099887377775458,0.17833666503429413,0.9760297536849976,0.38065323146531455,22.086331822578302,0.361942282903685,0.109771728515625,0.5167644619941711
M1,merge_fixed,2022112702,8,0,50,,,0.03,2.472721576690674,0,0.20908899991359775,23.105969061973767,0.5336198190596534,0.1848764419555664,0.9423108696937561,0.35297005271284937,23.062158396497715,0.4004808330578968,0.2598114013671875,0.4980030059814453
M1,merge_fixed,2022112702,9,0,50,,,0.03,2.3111732006073,0,0.21378535027514467,22.262293681455443,0.4652682942190927,0.18620650470256805,0.9959072470664978,0.3734151983655793,21.974178900441604,0.35113110826164734,0.2509307861328125,0.5202122330665588
M1,merge_fixed,2022112702,10,0,50,,,0.03,2.125946044921875,0,0.2282683595322646,21.60502385975168,0.429998068927144,0.1635885238647461,0.9913073778152466,0.3754827185669534,22.134899733172062,0.3405445398652506,0.22802734375,0.5160654783248901
M1,merge_fixed,2022112704,8,0,50,,,0.03,1.9375557899475098,0,0.2520478685694731,22.119676892061126,0.5279932946620197,0.18296027183532715,0.9766437411308289,0.37298752499739846,23.079310811937376,0.4021711710013408,0.2573699951171875,0.519925057888031
M1,merge_fixed,2022112704,9,0,50,,,0.03,1.934607982635498,0,0.23525171021327893,22.725180953956627,0.5069869533518498,0.18194840848445892,0.9816290140151978,0.36814301332203336,23.007928977417514,0.3873917857702463,0.27520751953125,0.5267873406410217
M1,merge_fixed,2022112704,10,0,50,,,0.03,2.169215202331543,0,0.22932298942472104,22.321638567942067,0.48731882420114564,0.18547743558883667,0.9767498970031738,0.3571929921266637,22.818458619098088,0.39409014140357057,0.2538604736328125,0.5179023742675781
M1,merge_fixed,2022120401,8,0,50,,,0.03,2.1223247051239014,0,0.23732345590251314,22.119704292914307,0.5244434962269993,0.185586079955101,0.9843149781227112,0.3668837514341903,22.500634519786257,0.3881809565425408,0.3004150390625,0.5243557691574097
M1,merge_fixed,2022120401,9,0,50,,,0.03,2.154611825942993,0,0.2180517846036589,22.40864794403434,0.5230156733963668,0.18787595629692078,0.988487720489502,0.3583852608306457,22.297947576937695,0.38050801271212265,0.29266357421875,0.520660400390625
M1,merge_fixed,2022120401,10,0,50,,,0.03,2.1210649013519287,0,0.21645077037400987,22.72844300322511,0.4828251042556732,0.17683900892734528,0.9904186129570007,0.35352900804063464,22.790396989529064,0.3745631676925148,0.282684326171875,0.5098364353179932
M1,merge_fixed,2022120402,8,0,50,,,0.03,2.2442314624786377,0,0.20148493450055363,23.065181237983673,0.5427561703453535,0.18611964583396912,0.9608015418052673,0.3568121821118837,22.395320176568312,0.40540512048827104,0.2657470703125,0.5287639498710632
M1,merge_fixed,2022120402,9,0,50,,,0.03,2.1510159969329834,0,0.22348043343419988,21.04511008154565,0.43629088313703174,0.18517683446407318,0.9955431222915649,0.3735151367914534,21.02236224824931,0.35346812184878185,0.2476654052734375,0.5366249084472656
M1,merge_fixed,2022120402,10,0,50,,,0.03,2.1353352069854736,0,0.1978126808528878,22.65694848596226,0.47698400097475224,0.16528739035129547,0.9593144059181213,0.35027093618835226,22.344223958545015,0.39125095024558215,0.2301025390625,0.5069209933280945
M1,merge_fixed,2022120403,8,0,50,,,0.03,2.1330976486206055,0,0.23592991059841648,22.229198737909496,0.48322550982833223,0.1780215948820114,0.9968367218971252,0.36525743738697847,22.639387624082765,0.37692282399235505,0.29296875,0.5205076336860657
M1,merge_fixed,2022120403,9,0,50,,,0.03,2.1472911834716797,0,0.21447790167461,22.417062549986294,0.5091961842856982,0.17650973796844482,0.9797251224517822,0.3617470764447572,22.126517075703095,0.3756333670611209,0.2761688232421875,0.5195640921592712
M1,merge_fixed,2022120403,10,0,50,,,0.03,2.0841293334960938,0,0.22043026059956683,21.83974695347279,0.46628877420068376,0.17488785088062286,0.9900678992271423,0.34857747313027687,22.11397476466631,0.38056395421563033,0.267791748046875,0.501760721206665
M1,merge_fixed,2022120404,8,0,50,,,0.03,2.1434719562530518,0,0.21573014416587458,22.814229299681553,0.543235980940437,0.18348972499370575,0.9848988056182861,0.34888170328893253,23.014235824472177,0.3996094572576922,0.2799530029296875,0.5012331008911133
M1,merge_fixed,2022120404,9,0,50,,,0.03,2.353384494781494,0,0.2018099166628135,23.149558947515445,0.5090321724970601,0.17792214453220367,0.9927232265472412,0.34751066342651904,22.873615659349742,0.3831079249955463,0.26031494140625,0.5030476450920105
M1,merge_fixed,2022120404,10,0,50,,,0.03,2.12162709236145,0,0.2051271046124126,23.288451948414128,0.5056181737693257,0.179890975356102,0.9820650815963745,0.34531224934446003,23.079476532163106,0.40511042705149347,0.2296905517578125,0.5078221559524536
M1,merge_fixed,2022120406,8,0,50,,,0.03,2.1293187141418457,0,0.21652784734861832,21.985952046763177,0.5139392857683924,0.1798402965068817,0.9755973219871521,0.35053068182958524,22.30406076966723,0.3916104899972656,0.2564849853515625,0.5064284205436707
M1,merge_fixed,2022120406,9,0,50,,,0.03,2.1253933906555176,0,0.22783114945681904,21.4649704284178,0.4945618269133836,0.1799713522195816,0.9745375514030457,0.3496144251509135,22.15234267831476,0.403033817605598,0.235595703125,0.5125772356987
M1,merge_fixed,2022120406,10,0,50,,,0.03,2.327188730239868,0,0.2132150956326968,21.300582336433177,0.5037967623379643,0.17394964396953583,0.974619448184967,0.3468504301153072,23.131864503149203,0.41893461719728214,0.2180023193359375,0.5146669149398804
M1,merge_fixed,2022120407,8,0,50,,,0.03,2.30151629447937,0,0.22169286195503,23.602357336214638,0.552321869570713,0.1810540407896042,0.9445969462394714,0.356953870914297,23.779734913918187,0.4232238194049815,0.25726318359375,0.5116492509841919
M1,merge_fixed,2022120407,9,0,50,,,0.03,2.564622640609741,0,0.2186424605693344,21.77156229399118,0.48380710815052486,0.17936980724334717,0.9599567651748657,0.34936742705064827,22.037309901678913,0.39657461188201154,0.2559661865234375,0.5040810108184814
M1,merge_fixed,2022120407,10,0,50,,,0.03,2.1262388229370117,0,0.22108274128646413,21.46771095282373,0.4776348581412129,0.17866826057434082,0.983431875705719,0.3503968667185569,21.871430965331523,0.3888054549471826,0.2457275390625,0.509901762008667
M1,merge_fixed,2022120408,8,0,50,,,0.03,3.0105855464935303,0,0.21900996453597393,22.676232012628983,0.5499936731148534,0.17872683703899384,0.9441655874252319,0.34459955808825854,22.77108459377554,0.43049728480992794,0.27801513671875,0.5069101452827454
M1,merge_fixed,2022120408,9,0,50,,,0.03,2.8483974933624268,0,0.2218515533524738,21.22447906938387,0.5120445182137251,0.1848531812429428,0.9501808881759644,0.3421315887050666,21.575309774263246,0.41284730091180244,0.2511749267578125,0.5100620985031128
M1,merge_fixed,2022120408,10,0,50,,,0.03,2.0953965187072754,0,0.23210291244596998,20.916360068946904,0.4720465591042356,0.17496655881404877,0.9725587964057922,0.3421660918722585,21.80266228003636,0.41020350249486554,0.2187957763671875,0.5002484917640686
M1,merge_fixed,2022120409,8,0,50,,,0.03,2.1536953449249268,0,0.2321911567919831,22.19695445263232,0.520080400871346,0.18129396438598633,0.9648957848548889,0.36498839259474963,22.381537680570688,0.3892143050853344,0.297821044921875,0.5141028761863708
M1,merge_fixed,2022120409,9,0,50,,,0.03,2.304095983505249,0,0.2189546645689037,22.517446440406125,0.4749030506088988,0.1709255427122116,0.9716429710388184,0.3717084000883144,22.062513294761747,0.361729472644449,0.292999267578125,0.527428925037384
M1,merge_fixed,2022120409,10,0,50,,,0.03,1.9257683753967285,0,0.1961171273144673,23.555115484607004,0.5186504063582983,0.17619124054908752,0.9576006531715393,0.3449569049990861,23.00247988743173,0.40590221927021886,0.26251220703125,0.5052274465560913
